1153,5.3809,7.7823
1154,5.3864,7.7858
1155,5.3925,7.7954
1156,5.3968,7.8059
1157,5.4047,7.8089
1158,5.4084,7.8243
1159,5.4176,7.8221
1160,5.4224,7.8391
1161,5.4273,7.8375
1162,5.4340,7.8496
1163,5.4389,7.8550
1164,5.4456,7.8599
1165,5.4499,7.8727
1166,5.4566,7.8730
1167,5.4633,7.8869
1168,5.4682,7.8893
1169,5.4749,7.8993
1170,5.4798,7.9052
1171,5.4871,7.9127
1172,5.4920,7.9210
1173,5.4987,7.9273
1174,5.5036,7.9351
1175,5.5109,7.9437
1176,5.5171,7.9506
1177,5.5207,7.9589
1178,5.5274,7.9664
1179,5.5323,7.9745
1180,5.5415,7.9829
1181,5.5439,7.9889
1182,5.5506,8.0014
1183,5.5567,8.0051
1184,5.5622,8.0149
1185,5.5695,8.0228
1186,5.5738,8.0296
1187,5.5805,8.0398
1188,5.5848,8.0459
1189,5.5897,8.0553
1190,5.6001,8.1246
1191,5.6086,8.0823
1192,5.6153,8.0841
1193,5.6202,8.0979
1194,5.6269,8.1030
1195,5.6312,8.1103
1196,5.6361,8.1212
1197,5.6422,8.1237
1198,5.6471,8.1376
1199,5.6532,8.1405
1200,5.6599,8.1514
1201,5.6660,8.1574
1202,5.6715,8.1625
1203,5.6776,8.1731
1204,5.6837,8.1771
1205,5.6873,8.1860
1206,5.6965,8.1931
1207,5.6989,8.1997
1208,5.7063,8.2071
1209,5.7118,8.2137
1210,5.7173,8.2204
1211,5.7227,8.2294
1212,5.7276,8.2344
1213,5.7350,8.2433
1214,5.7398,8.2508
1215,5.7459,8.2569
1216,5.7514,8.2669
1217,5.7581,8.2712
1218,5.7642,8.2830
1219,5.7679,8.2878
1220,5.7740,8.2965
1221,5.7801,8.3049
1222,5.7868,8.3112
1223,5.7935,8.3223
1224,5.7996,8.3285
1225,5.8051,8.3381
1226,5.8119,8.3460
1227,5.8161,8.3520
1228,5.8235,8.3623
1229,5.8277,8.3691
1230,5.8332,8.3800
1231,5.8399,8.3868
1232,5.8436,8.3949
1233,5.8521,8.4049
1234,5.8576,8.4094
1235,5.8619,8.4223
1236,5.8692,8.4272
1237,5.8723,8.4351
1238,5.8808,8.4435
1239,5.8863,8.4505
1240,5.8918,8.4607
1241,5.8985,8.4648
1242,5.9034,8.4756
1243,5.9083,8.4796
1244,5.9150,8.4870
1245,5.9193,8.4964
1246,5.9272,8.5009
1247,5.9309,8.5093
1248,5.9382,8.5156
1249,5.9431,8.5221
1250,5.9492,8.5304
1251,5.9571,8.5367
1252,5.9614,8.5443
1253,5.9663,8.5502
1254,5.9724,8.5577
1255,5.9779,8.5653
1256,5.9840,8.5728
1257,5.9919,8.5798
1258,5.9950,8.5886
1259,6.0023,8.5952
1260,6.0066,8.6019
1261,6.0133,8.6116
1262,6.0194,8.6168
1263,6.0230,8.6271
1264,6.0298,8.6340
1265,6.0359,8.6422
1266,6.0444,8.6492
1267,6.0487,8.6583
1268,6.0523,8.6664
1269,6.0572,8.6745
1270,6.0658,8.6817
1271,6.0700,8.6914
1272,6.0755,8.6979
1273,6.0804,8.7066
1274,6.0871,8.7167
1275,6.0932,8.7232
1276,6.1012,8.7312
1277,6.1036,8.7394
1278,6.1097,8.7478
1279,6.1146,8.7545
1280,6.1207,8.7631
1281,6.1268,8.7707
1282,6.1341,8.7776
1283,6.1384,8.7856
1284,6.1433,8.7918
1285,6.1500,8.8005
1286,6.1537,8.8061
1287,6.1604,8.8138
1288,6.1665,8.8208
1289,6.1726,8.8280
1290,6.1775,8.8354
1291,6.1842,8.8420
1292,6.1884,8.8481
1293,6.1952,8.8565
1294,6.2031,8.8617
1295,6.2055,8.8708
1296,6.2123,8.8776
1297,6.2184,8.8842
1298,6.2232,8.8928
1299,6.2287,8.8989
1300,6.2342,8.9073
1301,6.2403,8.9132
1302,6.2464,8.9236
1303,6.2513,8.9294
1304,6.2562,8.9371
1305,6.2623,8.9465
1306,6.2678,8.9531
1307,6.2739,8.9618
1308,6.2794,8.9683
1309,6.2861,8.9772
1310,6.2904,8.9850
1311,6.2965,8.9931
1312,6.3038,9.0015
1313,6.3075,9.0087
1314,6.3130,9.0185
1315,6.3185,9.0242
1316,6.3246,9.0341
1317,6.3307,9.0406
1318,6.3355,9.0496
1319,6.3404,9.0575
1320,6.3478,9.0647
1321,6.3526,9.0728
1322,6.3581,9.0818
1323,6.3636,9.0870
1324,6.3716,9.0963
1325,6.3758,9.1030
1326,6.3825,9.1088
1327,6.3862,9.1175
1328,6.3929,9.1240
1329,6.3978,9.1306
1330,6.4039,9.1376
1331,6.4100,9.1443
1332,6.4161,9.1530
1333,6.4198,9.1575
1334,6.4283,9.1658
1335,6.4332,9.1728
1336,6.4381,9.1790
1337,6.4430,9.1879
1338,6.4509,9.1937
1339,6.4546,9.2023
1340,6.4601,9.2083
1341,6.4656,9.2160
1342,6.4717,9.2241
1343,6.4759,9.2301
1344,6.4826,9.2389
1345,6.4881,9.2472
1346,6.4942,9.2539
1347,6.5016,9.2628
1348,6.5046,9.2680
1349,6.5119,9.2779
1350,6.5168,9.2839
1351,6.5205,9.2946
1352,6.5266,9.2996
1353,6.5321,9.3090
1354,6.5388,9.3169
1355,6.5437,9.3231
1356,6.5486,9.3330
1357,6.5565,9.3400
1358,6.5608,9.3477
1359,6.5669,9.3553
1360,6.5718,9.3643
1361,6.5766,9.3703
1362,6.5827,9.3806
1363,6.5882,9.3863
1364,6.5943,9.3939
1365,6.6011,9.4017
1366,6.6047,9.4076
1367,6.6114,9.4165
1368,6.6151,9.4216
1369,6.6206,9.4312
1370,6.6279,9.4353
1371,6.6328,9.4438
1372,6.6401,9.4506
1373,6.6444,9.4563
1374,6.6499,9.4639
1375,6.6548,9.4697
1376,6.6603,9.4777
1377,6.6658,9.4833
1378,6.6731,9.4905
1379,6.6780,9.4981
1380,6.6835,9.5055
1381,6.6871,9.5114
1382,6.6926,9.5195
1383,6.6987,9.5250
1384,6.7048,9.5327
1385,6.7085,9.5412
1386,6.7152,9.5487
1387,6.7213,9.5564
1388,6.7280,9.5622
1389,6.7317,9.5717
1390,6.7384,9.5783
1391,6.7420,9.5851
1392,6.7481,9.5948
1393,6.7543,9.6007
1394,6.7597,9.6105
1395,6.7652,9.6160
1396,6.7726,9.6259
1397,6.7774,9.6323
1398,6.7817,9.6404
1399,6.7866,9.6493
1400,6.7933,9.6550
1401,6.7970,9.6648
1402,6.8025,9.6714
1403,6.8086,9.6796
1404,6.8159,9.6886
1405,6.8202,9.6959
1406,6.8257,9.7030
1407,6.8324,9.7094
1408,6.8354,9.7167
1409,6.8421,9.7253
1410,6.8464,9.7315
1411,6.8550,9.7395
1412,6.8598,9.7458
1413,6.8647,9.7517
1414,6.8696,9.7597
1415,6.8745,9.7667
1416,6.8806,9.7725
1417,6.8849,9.7792
1418,6.8904,9.7864
1419,6.8977,9.7930
1420,6.9020,9.7998
1421,6.9087,9.8068
1422,6.9136,9.8141
1423,6.9197,9.8189
1424,6.9258,9.8281
1425,6.9300,9.8330
1426,6.9374,9.8419
1427,6.9422,9.8488
1428,6.9465,9.8553
1429,6.9526,9.8641
1430,6.9593,9.8686
1431,6.9624,9.8794
1432,6.9685,9.8847
1433,6.9746,9.8921
1434,6.9783,9.9005
1435,6.9868,9.9064
1436,6.9899,9.9159
1437,6.9953,9.9229
1438,7.0014,9.9306
1439,7.0069,9.9376
1440,7.0124,9.9457
1441,7.0173,9.9536
1442,7.0216,9.9605
1443,7.0283,9.9702
1444,7.0362,9.9756
1445,7.0405,9.9845
1446,7.0448,9.9917
1447,7.0491,10.0006
1448,7.0546,10.0065
1449,7.0613,10.0142
1450,7.0686,10.0214
1451,7.0723,10.0283
1452,7.0777,10.0362
1453,7.0814,10.0426
1454,7.0875,10.0496
1455,7.0936,10.0563
1456,7.0997,10.0639
1457,7.1046,10.0698
1458,7.1095,10.0755
1459,7.1131,10.0837
1460,7.1199,10.0887
1461,7.1247,10.0956
1462,7.1290,10.1033
1463,7.1363,10.1097
1464,7.1418,10.1164
1465,7.1485,10.1220
1466,7.1528,10.1304
1467,7.1583,10.1360
1468,7.1632,10.1430
1469,7.1669,10.1515
1470,7.1754,10.1576
1471,7.1809,10.1649
1472,7.1852,10.1716
1473,7.1894,10.1784
1474,7.1955,10.1866
1475,7.1998,10.1935
1476,7.2059,10.2020
1477,7.2120,10.2080
1478,7.2169,10.2163
1479,7.2224,10.2231
1480,7.2279,10.2307
1481,7.2340,10.2379
1482,7.2389,10.2458
1483,7.2425,10.2516
1484,7.2493,10.2613
1485,7.2547,10.2674
1486,7.2609,10.2758
1487,7.2657,10.2836
1488,7.2718,10.2906
1489,7.2773,10.2980
1490,7.2810,10.3043
1491,7.2871,10.3144
1492,7.2914,10.3204
1493,7.2963,10.3275
1494,7.3048,10.3350
1495,7.3103,10.3411
1496,7.3146,10.3499
1497,7.3194,10.3561
1498,7.3243,10.3633
1499,7.3298,10.3694
1500,7.3347,10.3754
1501,7.3396,10.3834
1502,7.3451,10.3901
1503,7.3536,10.3961
1504,7.3591,10.4029
1505,7.3628,10.4084
1506,7.3671,10.4158
1507,7.3732,10.4230
1508,7.3780,10.4287
1509,7.3817,10.4347
1510,7.3884,10.4411
1511,7.3921,10.4490
1512,7.4018,10.4557
1513,7.4055,10.4620
1514,7.4098,10.4696
1515,7.4159,10.4760
1516,7.4220,10.4823
1517,7.4275,10.4913
1518,7.4324,10.4972
1519,7.4379,10.5044
1520,7.4446,10.5116
1521,7.4495,10.5189
1522,7.4549,10.5263
1523,7.4574,10.5337
1524,7.4629,10.5430
1525,7.4702,10.5481
1526,7.4745,10.5578
1527,7.4818,10.5640
1528,7.4867,10.5698
1529,7.4903,10.5819
1530,7.4952,10.5856
1531,7.5019,10.5957
1532,7.5062,10.6000
1533,7.5142,10.6115
1534,7.5178,10.6169
1535,7.5221,10.6257
1536,7.5294,10.6336
1537,7.5337,10.6391
1538,7.5398,10.6473
1539,7.5441,10.6547
1540,7.5514,10.6618
1541,7.5550,10.6693
1542,7.5593,10.6762
1543,7.5654,10.6825
1544,7.5721,10.6894
1545,7.5782,10.6955
1546,7.5819,10.7036
1547,7.5880,10.7087
1548,7.5941,10.7159
1549,7.5990,10.7230
1550,7.6027,10.7289
1551,7.6088,10.7352
1552,7.6143,10.7421
1553,7.6204,10.7486
1554,7.6240,10.7554
1555,7.6301,10.7623
1556,7.6350,10.7685
1557,7.6411,10.7750
1558,7.6472,10.7828
1559,7.6515,10.7891
1560,7.6576,10.7965
1561,7.6606,10.8032
1562,7.6680,10.8110
1563,7.6735,10.8160
1564,7.6783,10.8256
1565,7.6851,10.8316
1566,7.6899,10.8403
1567,7.6948,10.8451
1568,7.6985,10.8535
1569,7.7052,10.8610
1570,7.7089,10.8672
1571,7.7156,10.8754
1572,7.7198,10.8823
1573,7.7253,10.8908
1574,7.7321,10.8970
1575,7.7357,10.9058
1576,7.7436,10.9109
1577,7.7461,10.9188
1578,7.7540,10.9263
1579,7.7565,10.9340
1580,7.7644,10.9415
1581,7.7668,10.9481
1582,7.7742,10.9570
1583,7.7809,10.9618
1584,7.7852,10.9707
1585,7.7882,10.9766
1586,7.7943,10.9829
1587,7.8004,10.9916
1588,7.8035,10.9970
1589,7.8102,11.0035
1590,7.8157,11.0094
1591,7.8218,11.0168
1592,7.8267,11.0236
1593,7.8322,11.0291
1594,7.8352,11.0360
1595,7.8444,11.0411
1596,7.8450,11.0479
1597,7.8511,11.0547
1598,7.8572,11.0614
1599,7.8639,11.0676
1600,7.8682,11.0736
1601,7.8724,11.0803
1602,7.8785,11.0866
1603,7.8834,11.0937
1604,7.8865,11.0993
1605,7.8938,11.1071
1606,7.8993,11.1134
1607,7.9036,11.1213
1608,7.9084,11.1272
1609,7.9152,11.1346
1610,7.9188,11.1430
1611,7.9231,11.1474
1612,7.9268,11.1564
1613,7.9341,11.1630
1614,7.9384,11.1691
1615,7.9445,11.1784
1616,7.9493,11.1842
1617,7.9554,11.1935
1618,7.9603,11.1966
1619,7.9652,11.2073
1620,7.9713,11.2125
1621,7.9750,11.2209
1622,7.9805,11.2289
1623,7.9860,11.2342
1624,7.9908,11.2439
1625,7.9963,11.2487
1626,8.0018,11.2579
1627,8.0061,11.2637
1628,8.0116,11.2724
1629,8.0153,11.2782
1630,8.0201,11.2861
1631,8.0269,11.2922
1632,8.0323,11.2998
1633,8.0372,11.3053
1634,8.0421,11.3133
1635,8.0464,11.3180
1636,8.0531,11.3262
1637,8.0586,11.3303
1638,8.0610,11.3386
1639,8.0671,11.3445
1640,8.0726,11.3499
1641,8.0781,11.3578
1642,8.0836,11.3629
1643,8.0873,11.3693
1644,8.0934,11.3752
1645,8.0970,11.3829
1646,8.1019,11.3876
1647,8.1062,11.3941
1648,8.1129,11.4017
1649,8.1178,11.4075
1650,8.1233,11.4146
1651,8.1282,11.4209
1652,8.1331,11.4281
1653,8.1386,11.4335
1654,8.1422,11.4416
1655,8.1477,11.4481
1656,8.1538,11.4548
1657,8.1587,11.4625
1658,8.1630,11.4689
1659,8.1678,11.4764
1660,8.1727,11.4829
1661,8.1788,11.4900
1662,8.1831,11.4967
1663,8.1880,11.5043
1664,8.1935,11.5107
1665,8.1984,11.5199
1666,8.2063,11.5250
1667,8.2087,11.5337
1668,8.2148,11.5405
1669,8.2197,11.5468
1670,8.2234,11.5555
1671,8.2283,11.5607
1672,8.2344,11.5702
1673,8.2387,11.5764
1674,8.2448,11.5839
1675,8.2484,11.5916
1676,8.2564,11.5968
1677,8.2576,11.6060
1678,8.2655,11.6121
1679,8.2692,11.6188
1680,8.2747,11.6250
1681,8.2802,11.6315
1682,8.2844,11.6386
1683,8.2905,11.6447
1684,8.2936,11.6502
1685,8.2997,11.6581
1686,8.3052,11.6633
1687,8.3125,11.6701
1688,8.3162,11.6750
1689,8.3204,11.6831
1690,8.3259,11.6880
1691,8.3314,11.6946
1692,8.3351,11.7013
1693,8.3400,11.7067
1694,8.3461,11.7138
1695,8.3497,11.7201
1696,8.3558,11.7260
1697,8.3589,11.7327
1698,8.3656,11.7386
1699,8.3717,11.7460
1700,8.3735,11.7525
1701,8.3827,11.7581
1702,8.3851,11.7654
1703,8.3894,11.7735
1704,8.3961,11.7793
1705,8.4010,11.7855
1706,8.4065,11.7920
1707,8.4114,11.7997
1708,8.4163,11.8063
1709,8.4199,11.8135
1710,8.4254,11.8202
1711,8.4291,11.8256
1712,8.4370,11.8346
1713,8.4413,11.8393
1714,8.4468,11.8499
1715,8.4517,11.8547
1716,8.4565,11.8622
1717,8.4608,11.8692
1718,8.4669,11.8760
1719,8.4700,11.8853
1720,8.4761,11.8904
1721,8.4816,11.8994
1722,8.4852,11.9047
1723,8.4913,11.9106
1724,8.4974,11.9199
1725,8.5005,11.9251
1726,8.5054,11.9337
1727,8.5115,11.9376
1728,8.5176,11.9456
1729,8.5219,11.9519
1730,8.5255,11.9577
1731,8.5304,11.9647
1732,8.5353,11.9705
1733,8.5408,11.9756
1734,8.5457,11.9830
1735,8.5524,11.9883
1736,8.5579,11.9948
1737,8.5609,12.0009
1738,8.5646,12.0061
1739,8.5713,12.0126
1740,8.5756,12.0178
1741,8.5798,12.0255
1742,8.5866,12.0313
1743,8.5902,12.0368
1744,8.5982,12.0435
1745,8.6000,12.0487
1746,8.6061,12.0555
1747,8.6085,12.0623
1748,8.6140,12.0689
1749,8.6189,12.0750
1750,8.6238,12.0806
1751,8.6299,12.0886
1752,8.6336,12.0947
1753,8.6390,12.1020
1754,8.6452,12.1090
1755,8.6500,12.1149
1756,8.6549,12.1224
1757,8.6598,12.1277
1758,8.6635,12.1359
1759,8.6683,12.1416
1760,8.6726,12.1488
1761,8.6812,12.1575
1762,8.6842,12.1618
1763,8.6891,12.1685
1764,8.6921,12.1798
1765,8.7007,12.1811
1766,8.7025,12.1906
1767,8.7068,12.1993
1768,8.7129,12.2015
1769,8.7184,12.2172
1770,8.7257,12.2156
1771,8.7263,12.2251
1772,8.7349,12.2329
1773,8.7361,12.2351
1774,8.7404,12.2489
1775,8.7489,12.2492
1776,8.7520,12.2586
1777,8.7587,12.2652
1778,8.7617,12.2678
1779,8.7660,12.2806
1780,8.7727,12.2793
1781,8.7770,12.2904
1782,8.7819,12.2946
1783,8.7855,12.2982
1784,8.7922,12.3108
1785,8.7965,12.3093
1786,8.8002,12.3217
1787,8.8075,12.3242
1788,8.8093,12.3301
1789,8.8161,12.3382
1790,8.8185,12.3409
1791,8.8258,12.3513
1792,8.8307,12.3543
1793,8.8344,12.3621
1794,8.8405,12.3674
1795,8.8453,12.3751
1796,8.8490,12.3801
1797,8.8533,12.3864
1798,8.8612,12.3933
1799,8.8661,12.3992
1800,8.8692,12.4062
1801,8.8728,12.4139
1802,8.8795,12.4211
1803,8.8844,12.4248
1804,8.8887,12.4352
1805,8.8936,12.4368
1806,8.8966,12.4500
1807,8.9027,12.4495
1808,8.9076,12.4607
1809,8.9137,12.4685
1810,8.9180,12.4708
1811,8.9223,12.4835
1812,8.9314,12.4850
1813,8.9296,12.4938
1814,8.9387,12.4992
1815,8.9412,12.5060
1816,8.9467,12.5159
1817,8.9516,12.5182
1818,8.9577,12.5308
1819,8.9631,12.5315
1820,8.9650,12.5408
1821,8.9723,12.5484
1822,8.9772,12.5520
1823,8.9796,12.5615
1824,8.9845,12.5661
1825,8.9918,12.5722
1826,8.9955,12.5810
1827,9.0004,12.5839
1828,9.0047,12.5911
1829,9.0120,12.5978
1830,9.0156,12.6007
1831,9.0199,12.6117
1832,9.0236,12.6130
1833,9.0272,12.6195
1834,9.0358,12.6277
1835,9.0394,12.6305
1836,9.0443,12.6388
1837,9.0480,12.6423
1838,9.0535,12.6495
1839,9.0571,12.6549
1840,9.0626,12.6597
1841,9.0669,12.6682
1842,9.0736,12.6712
1843,9.0767,12.6815
1844,9.0809,12.6836
1845,9.0852,12.6925
1846,9.0925,12.6996
1847,9.0962,12.7034
1848,9.1005,12.7116
1849,9.1066,12.7168
1850,9.1109,12.7275
1851,9.1170,12.7287
1852,9.1212,12.7388
1853,9.1249,12.7449
1854,9.1310,12.7495
1855,9.1334,12.7603
1856,9.1383,12.7617
1857,9.1444,12.7738
1858,9.1481,12.7773
1859,9.1536,12.7828
1860,9.1579,12.7953
1861,9.1646,12.7944
1862,9.1695,12.8080
1863,9.1731,12.8106
1864,9.1768,12.8184
1865,9.1841,12.8267
1866,9.1878,12.8306
1867,9.1920,12.8399
1868,9.1969,12.8453
1869,9.2006,12.8536
1870,9.2067,12.8605
1871,9.2122,12.8637
1872,9.2152,12.8729
1873,9.2213,12.8784
1874,9.2256,12.8834
1875,9.2317,12.8911
1876,9.2360,12.8974
1877,9.2396,12.9012
1878,9.2445,12.9097
1879,9.2482,12.9120
1880,9.2519,12.9229
1881,9.2598,12.9241
1882,9.2634,12.9318
1883,9.2689,12.9375
1884,9.2744,12.9416
1885,9.2787,12.9509
1886,9.2830,12.9522
1887,9.2848,12.9613
1888,9.2915,12.9655
1889,9.2952,12.9715
1890,9.3025,12.9789
1891,9.3062,12.9822
1892,9.3111,12.9906
1893,9.3153,12.9950
1894,9.3196,13.0023
1895,9.3257,13.0073
1896,9.3294,13.0140
1897,9.3349,13.0207
1898,9.3391,13.0249
1899,9.3434,13.0332
1900,9.3483,13.0386
1901,9.3513,13.0444
1902,9.3593,13.0541
1903,9.3648,13.0570
1904,9.3678,13.0642
1905,9.3721,13.0726
1906,9.3758,13.0756
1907,9.3812,13.0857
1908,9.3874,13.0900
1909,9.3898,13.0959
1910,9.3947,13.1063
1911,9.4002,13.1085
1912,9.4044,13.1190
1913,9.4112,13.1222
1914,9.4136,13.1304
1915,9.4203,13.1384
1916,9.4246,13.1412
1917,9.4270,13.1524
1918,9.4325,13.1565
1919,9.4380,13.1644
1920,9.4423,13.1693
1921,9.4478,13.1743
1922,9.4502,13.1841
1923,9.4557,13.1885
1924,9.4606,13.1970
1925,9.4649,13.2017
1926,9.4716,13.2056
1927,9.4752,13.2151
1928,9.4789,13.2179
1929,9.4862,13.2268
1930,9.4887,13.2302
1931,9.4929,13.2374
1932,9.4972,13.2418
1933,9.5027,13.2475
1934,9.5058,13.2554
1935,9.5119,13.2578
1936,9.5167,13.2658
1937,9.5210,13.2690
1938,9.5253,13.2766
1939,9.5302,13.2810
1940,9.5338,13.2876
1941,9.5406,13.2935
1942,9.5442,13.2961
1943,9.5503,13.3055
1944,9.5521,13.3096
1945,9.5558,13.3173
1946,9.5637,13.3229
1947,9.5674,13.3270
1948,9.5717,13.3348
1949,9.5778,13.3392
1950,9.5802,13.3466
1951,9.5869,13.3540
1952,9.5900,13.3557
1953,9.5955,13.3670
1954,9.5991,13.3676
1955,9.6028,13.3794
1956,9.6114,13.3820
1957,9.6144,13.3886
1958,9.6193,13.3932
1959,9.6229,13.4019
1960,9.6309,13.4062
1961,9.6303,13.4129
1962,9.6364,13.4185
1963,9.6400,13.4279
1964,9.6449,13.4342
1965,9.6510,13.4395
1966,9.6553,13.4501
1967,9.6602,13.4502
1968,9.6645,13.4615
1969,9.6687,13.4645
1970,9.6742,13.4751
1971,9.6785,13.4800
1972,9.6822,13.4847
1973,9.6876,13.4957
1974,9.6925,13.4969
1975,9.6986,13.5064
1976,9.7023,13.5105
1977,9.7047,13.5170
1978,9.7108,13.5245
1979,9.7157,13.5271
1980,9.7212,13.5384
1981,9.7249,13.5394
1982,9.7298,13.5493
1983,9.7359,13.5519
1984,9.7395,13.5588
1985,9.7426,13.5634
1986,9.7481,13.5708
1987,9.7542,13.5758
1988,9.7591,13.5813
1989,9.7615,13.5874
1990,9.7664,13.5921
1991,9.7731,13.5983
1992,9.7755,13.6052
1993,9.7829,13.6075
1994,9.7847,13.6181
1995,9.7914,13.6194
1996,9.7939,13.6273
1997,9.7993,13.6329
1998,9.8042,13.6363
1999,-9.8091,13.6444
2000,-9.8091,13.6294
2001,-9.8048,13.6231
2002,-9.8012,13.6064
2003,-9.7951,13.5936
2004,-9.7914,13.5804
2005,-9.7841,13.5652
2006,-9.7792,13.5496
2007,-9.7707,13.5337
2008,-9.7658,13.5164
2009,-9.7584,13.4964
2010,-9.7499,13.4768
2011,-9.7414,13.4622
2012,-9.7340,13.4321
2013,-9.7267,13.4242
2014,-9.7212,13.3934
2015,-9.7121,13.3747
2016,-9.7035,13.3580
2017,-9.6901,13.3278
2018,-9.6840,13.3163
2019,-9.6736,13.2865
2020,-9.6645,13.2733
2021,-9.6547,13.2482
2022,-9.6449,13.2306
2023,-9.6364,13.2064
2024,-9.6254,13.1827
2025,-9.6162,13.1631
2026,-9.6034,13.1297
2027,-9.5924,13.1154
2028,-9.5814,13.0791
2029,-9.5705,13.0620
2030,-9.5601,13.0333
2031,-9.5479,13.0062
2032,-9.5369,12.9888
2033,-9.5247,12.9572
2034,-9.5113,12.9390
2035,-9.5015,12.9127
2036,-9.4844,12.8875
2037,-9.4734,12.8633
2038,-9.4594,12.8329
2039,-9.4478,12.8093
2040,-9.4337,12.7790
2041,-9.4197,12.7483
2042,-9.4069,12.7239
2043,-9.3910,12.6923
2044,-9.3770,12.6673
2045,-9.3617,12.6437
2046,-9.3495,12.6125
2047,-9.3342,12.5891
2048,-9.3196,12.5621
2049,-9.3025,12.5291
2050,-9.2891,12.5027
2051,-9.2714,12.4656
2052,-9.2537,12.4417
2053,-9.2378,12.4065
2054,-9.2207,12.3757
2055,-9.2049,12.3522
2056,-9.1884,12.3176
2057,-9.1707,12.2922
2058,-9.1554,12.2641
2059,-9.1365,12.2282
2060,-9.1164,12.2005
2061,-9.0980,12.1653
2062,-9.0797,12.1305
2063,-9.0590,12.0979
2064,-9.0407,12.0667
2065,-9.0205,12.0333
2066,-9.0016,12.0044
2067,-8.9827,11.9690
2068,-8.9589,11.9394
2069,-8.9387,11.9080
2070,-8.9180,11.8647
2071,-8.8930,11.8368
2072,-8.8710,11.7962
2073,-8.8484,11.7601
2074,-8.8283,11.7255
2075,-8.8045,11.6917
2076,-8.7794,11.6599
2077,-8.7575,11.6209
2078,-8.7300,11.5890
2079,-8.7056,11.5479
2080,-8.6806,11.5112
2081,-8.6537,11.4680
2082,-8.6293,11.4331
2083,-8.6043,11.3955
2084,-8.5750,11.3611
2085,-8.5512,11.3237
2086,-8.5219,11.2901
2087,-8.4974,11.2463
2088,-8.4681,11.2087
2089,-8.4425,11.1677
2090,-8.4126,11.1257
2091,-8.3864,11.0930
2092,-8.3583,11.0522
2093,-8.3308,11.0211
2094,-8.3033,10.9789
2095,-8.2747,10.9419
2096,-8.2472,10.9012
2097,-8.2161,10.8604
2098,-8.1898,10.8222
2099,0.0000,0.0000
2100,0.0000,0.0000
2101,0.0000,0.0000
2102,0.0000,0.0000
2103,0.0000,0.0000
2104,0.0000,0.0000
2105,0.0000,0.0000
2106,0.0000,0.0000
2107,0.0000,0.0000
2108,0.0000,0.0000
2109,0.0000,0.0000
2110,0.0000,0.0000
2111,0.0000,0.0000
2112,0.0000,0.0000
2113,0.0000,0.0000
2114,0.0000,0.0000
2115,0.0000,0.0000
2116,0.0000,0.0000
2117,0.0000,0.0000
2118,0.0000,0.0000
2119,0.0000,0.0000
2120,0.0000,0.0000
2121,0.0000,0.0000
2122,0.0000,0.0000
2123,0.0000,0.0000
2124,0.0000,0.0000
2125,0.0000,0.0000
2126,0.0000,0.0000
2127,0.0000,0.0000
2128,0.0000,0.0000
2129,0.0000,0.0000
2130,0.0000,0.0000
2131,0.0000,0.0000
2132,0.0000,0.0000
2133,0.0000,0.0000
2134,0.0000,0.0000
2135,0.0000,0.0000
2136,0.0000,0.0000
2137,0.0000,0.0000
2138,0.0000,0.0000
2139,0.0000,0.0000
2140,0.0000,0.0000
2141,0.0000,0.0000
2142,0.0000,0.0000
2143,0.0000,0.0000
2144,0.0000,0.0000
2145,0.0000,0.0000
2146,0.0000,0.0000
2147,0.0000,0.0000
2148,0.0000,0.0000
2149,0.0000,0.0000
2150,0.0000,0.0000
2151,0.0000,0.0000
2152,0.0000,0.0000
2153,0.0000,0.0000
2154,0.0000,0.0000
2155,0.0000,0.0000
2156,0.0000,0.0000
2157,0.0000,0.0000
2158,0.0000,0.0000
2159,0.0000,0.0000
2160,0.0000,0.0000
2161,0.0000,0.0000
2162,0.0000,0.0000
2163,0.0000,0.0000
2164,0.0000,0.0000
2165,0.0000,0.0000
2166,0.0000,0.0000
2167,0.0000,0.0000
2168,0.0000,0.0000
2169,0.0000,0.0000
2170,0.0000,0.0000
2171,0.0000,0.0000
2172,0.0000,0.0000
2173,0.0000,0.0000
2174,0.0000,0.0000
2175,0.0000,0.0000
2176,0.0000,0.0000
2177,0.0000,0.0000
2178,0.0000,0.0000
2179,0.0000,0.0000
2180,0.0000,0.0000
2181,0.0000,0.0000
2182,0.0000,0.0000
2183,0.0000,0.0000
2184,0.0000,0.0000
2185,0.0000,0.0000
2186,0.0000,0.0000
2187,0.0000,0.0000
2188,0.0000,0.0000
2189,0.0000,0.0000
2190,0.0000,0.0000
2191,0.0000,0.0000
2192,0.0000,0.0000
2193,0.0000,0.0000
2194,0.0000,0.0000
2195,0.0000,0.0000
2196,0.0000,0.0000
2197,0.0000,0.0000
2198,0.0000,0.0000
2199,0.0000,0.0000
2200,0.0000,0.0000
2201,0.0000,0.0000
2202,0.0000,0.0000
2203,0.0000,0.0000
2204,0.0000,0.0000
2205,0.0000,0.0000
2206,0.0000,0.0000
2207,0.0000,0.0000
2208,0.0000,0.0000
2209,0.0000,0.0000
2210,0.0000,0.0000
2211,0.0000,0.0000
2212,0.0000,0.0000
2213,0.0000,0.0000
2214,0.0000,0.0000
2215,0.0000,0.0000
2216,0.0000,0.0000
2217,0.0000,0.0000
2218,0.0000,0.0000
2219,0.0000,0.0000
2220,0.0000,0.0000
2221,0.0000,0.0000
