113,0.3101,0.5218
114,0.3156,0.5271
115,0.3235,0.5324
116,0.3259,0.5390
117,0.3314,0.5443
118,0.3339,0.5494
119,0.3424,0.5555
120,0.3467,0.5610
121,0.3485,0.5663
122,0.3522,0.5735
123,0.3571,0.5789
124,0.3619,0.5848
125,0.3656,0.5905
126,0.3717,0.5966
127,0.3760,0.6017
128,0.3796,0.6081
129,0.3839,0.6144
130,0.3894,0.6208
131,0.3937,0.6266
132,0.3973,0.6334
133,0.4028,0.6406
134,0.4083,0.6469
135,0.4102,0.6525
136,0.4157,0.6602
137,0.4193,0.6658
138,0.4254,0.6737
139,0.4297,0.6807
140,0.4352,0.6869
141,0.4388,0.6950
142,0.4450,0.7011
143,0.4486,0.7079
144,0.4535,0.7142
145,0.4602,0.7222
146,0.4620,0.7287
147,0.4675,0.7370
148,0.4749,0.7439
149,0.4797,0.7502
150,0.4834,0.7572
151,0.4858,0.7654
152,0.4901,0.7704
153,0.4981,0.7775
154,0.5011,0.7843
155,0.5090,0.7914
156,0.5121,0.7981
157,0.5170,0.8043
158,0.5225,0.8114
159,0.5267,0.8162
160,0.5298,0.8226
161,0.5341,0.8298
162,0.5383,0.8353
163,0.5463,0.8416
164,0.5524,0.8483
165,0.5579,0.8547
166,0.5615,0.8595
167,0.5658,0.8669
168,0.5695,0.8723
169,0.5756,0.8778
170,0.5792,0.8843
171,0.5817,0.8915
172,0.5908,0.8968
173,0.5969,0.9044
174,0.6030,0.9102
175,0.6067,0.9163
176,0.6104,0.9238
177,0.6146,0.9308
178,0.6201,0.9365
179,0.6275,0.9439
180,0.6305,0.9501
181,0.6354,0.9576
182,0.6415,0.9644
183,0.6452,0.9727
184,0.6513,0.9793
185,0.6531,0.9864
186,0.6586,0.9923
187,0.6671,1.0015
188,0.6720,1.0080
189,0.6775,1.0154
190,0.6818,1.0233
191,0.6867,1.0304
192,0.6903,1.0372
193,0.6958,1.0440
194,0.7019,1.0518
195,0.7056,1.0583
196,0.7123,1.0670
197,0.7160,1.0736
198,0.7221,1.0814
199,0.7257,1.0883
200,0.7318,1.0950
201,0.7373,1.1013
202,0.7416,1.1089
203,0.7446,1.1145
204,0.7507,1.1223
205,0.7562,1.1289
206,0.7636,1.1363
207,0.7660,1.1419
208,0.7721,1.1483
209,0.7764,1.1552
210,0.7807,1.1595
211,0.7861,1.1685
212,0.7910,1.1743
213,0.7953,1.1810
214,0.8002,1.1873
215,0.8063,1.1932
216,0.8130,1.2006
217,0.8167,1.2058
218,0.8209,1.2141
219,0.8289,1.2194
220,0.8338,1.2264
221,0.8386,1.2342
222,0.8423,1.2402
223,0.8484,1.2489
224,0.8545,1.2545
225,0.8588,1.2618
226,0.8643,1.2692
227,0.8679,1.2758
228,0.8722,1.2848
229,0.8795,1.2899
230,0.8881,1.2989
231,0.8911,1.3054
232,0.8954,1.3150
233,0.9009,1.3221
234,0.9039,1.3282
235,0.9113,1.3364
236,0.9168,1.3421
237,0.9204,1.3516
238,0.9277,1.3590
239,0.9326,1.3671
240,0.9369,1.3731
241,0.9436,1.3814
242,0.9491,1.3879
243,0.9522,1.3949
244,0.9570,1.4028
245,0.9613,1.4092
246,0.9680,1.4162
247,0.9747,1.4234
248,0.9790,1.4305
249,0.9827,1.4374
250,0.9894,1.4434
251,0.9973,1.4514
252,1.0004,1.4562
253,1.0053,1.4645
254,1.0095,1.4690
255,1.0156,1.4772
256,1.0224,1.4824
257,1.0272,1.4903
258,1.0303,1.4971
259,1.0370,1.5016
260,1.0413,1.5099
261,1.0462,1.5149
262,1.0504,1.5224
263,1.0559,1.5293
264,1.0620,1.5357
265,1.0694,1.5437
266,1.0712,1.5504
267,1.0779,1.5577
268,1.0834,1.5643
269,1.0877,1.5720
270,1.0932,1.5791
271,1.1023,1.5860
272,1.1048,1.5942
273,1.1102,1.6016
274,1.1157,1.6091
275,1.1200,1.6168
276,1.1249,1.6241
277,1.1310,1.6319
278,1.1365,1.6389
279,1.1414,1.6476
280,1.1487,1.6555
281,1.1524,1.6633
282,1.1572,1.6711
283,1.1633,1.6793
284,1.1664,1.6864
285,1.1731,1.6943
286,1.1810,1.7018
287,1.1859,1.7088
288,1.1902,1.7169
289,1.1939,1.7240
290,1.2024,1.7322
291,1.2061,1.7382
292,1.2122,1.7457
293,1.2177,1.7523
294,1.2213,1.7594
295,1.2262,1.7664
296,1.2354,1.7736
297,1.2360,1.7794
298,1.2445,1.7864
299,1.2470,1.7933
300,1.2525,1.8006
301,1.2598,1.8055
302,1.2671,1.8137
303,1.2677,1.8195
304,1.2757,1.8270
305,1.2818,1.8352
306,1.2860,1.8404
307,1.2934,1.8484
308,1.2976,1.8543
309,1.3013,1.8631
310,1.3080,1.8692
311,1.3135,1.8774
312,1.3190,1.8847
313,1.3239,1.8907
314,1.3306,1.9005
315,1.3349,1.9069
316,1.3434,1.9145
317,1.3446,1.9226
318,1.3501,1.9301
319,1.3568,1.9383
320,1.3617,1.9457
321,1.3678,1.9538
322,1.3739,1.9606
323,1.3806,1.9689
324,1.3837,1.9767
325,1.3904,1.9845
326,1.3977,1.9928
327,1.4008,2.0010
328,1.4057,2.0081
329,1.4118,2.0146
330,1.4166,2.0223
331,1.4264,2.0309
332,1.4307,2.0370
333,1.4350,2.0449
334,1.4411,2.0508
335,1.4478,2.0605
336,1.4520,2.0661
337,1.4557,2.0745
338,1.4618,2.0808
339,1.4655,2.0876
340,1.4734,2.0948
341,1.4789,2.1015
342,1.4832,2.1088
343,1.4911,2.1163
344,1.4954,2.1237
345,1.5015,2.1306
346,1.5076,2.1361
347,1.5131,2.1442
348,1.5174,2.1506
349,1.5229,2.1587
350,1.5296,2.1651
351,1.5357,2.1726
352,1.5424,2.1802
353,1.5460,2.1877
354,1.5485,2.1946
355,1.5576,2.2023
356,1.5619,2.2103
357,1.5680,2.2174
358,1.5747,2.2250
359,1.5784,2.2335
360,1.5857,2.2420
361,1.5937,2.2492
362,1.5973,2.2573
363,1.6016,2.2645
364,1.6083,2.2739
365,1.6144,2.2801
366,1.6168,2.2900
367,1.6242,2.2966
368,1.6291,2.3051
369,1.6358,2.3129
370,1.6437,2.3205
371,1.6461,2.3292
372,1.6529,2.3365
373,1.6571,2.3453
374,1.6632,2.3515
375,1.6693,2.3591
376,1.6761,2.3680
377,1.6791,2.3754
378,1.6876,2.3833
379,1.6925,2.3893
380,1.6992,2.3973
381,1.7041,2.4037
382,1.7102,2.4108
383,1.7139,2.4181
384,1.7200,2.4255
385,1.7273,2.4318
386,1.7340,2.4404
387,1.7401,2.4455
388,1.7438,2.4533
389,1.7481,2.4606
390,1.7536,2.4677
391,1.7627,2.4751
392,1.7670,2.4817
393,1.7737,2.4906
394,1.7768,2.4969
395,1.7865,2.5052
396,1.7908,2.5129
397,1.7945,2.5193
398,1.7993,2.5292
399,1.8054,2.5350
400,1.8134,2.5446
401,1.8183,2.5520
402,1.8250,2.5610
403,1.8299,2.5691
404,1.8360,2.5761
405,1.8421,2.5848
406,1.8482,2.5930
407,1.8537,2.6016
408,1.8567,2.6090
409,1.8653,2.6182
410,1.8701,2.6256
411,1.8775,2.6336
412,1.8817,2.6410
413,1.8854,2.6496
414,1.8939,2.6584
415,1.8988,2.6662
416,1.9037,2.6722
417,1.9098,2.6813
418,1.9153,2.6888
419,1.9220,2.6971
420,1.9287,2.7042
421,1.9348,2.7120
422,1.9391,2.7186
423,1.9452,2.7254
424,1.9513,2.7329
425,1.9586,2.7403
426,1.9623,2.7480
427,1.9696,2.7549
428,1.9757,2.7620
429,1.9818,2.7690
430,1.9861,2.7760
431,1.9904,2.7838
432,1.9989,2.7902
433,2.0026,2.7983
434,2.0081,2.8053
435,2.0148,2.8140
436,2.0233,2.8216
437,2.0258,2.8287
438,2.0349,2.8360
439,2.0386,2.8437
440,2.0472,2.8518
441,2.0520,2.8610
442,2.0557,2.8677
443,2.0600,2.8744
444,2.0642,2.8891
445,2.0740,2.8944
446,2.0771,2.9016
447,2.0844,2.9080
448,2.0905,2.9164
449,2.0978,2.9260
450,2.1021,2.9344
451,2.1088,2.9431
452,2.1161,2.9498
453,2.1192,2.9584
454,2.1271,2.9661
455,2.1338,2.9736
456,2.1375,2.9839
457,2.1430,2.9901
458,2.1485,2.9986
459,2.1552,3.0058
460,2.1619,3.0134
461,2.1662,3.0204
462,2.1747,3.0296
463,2.1765,3.0338
464,2.1869,3.0445
465,2.1912,3.0503
466,2.1991,3.0604
467,2.2016,3.0632
468,2.2058,3.0739
469,2.2150,3.0785
470,2.2199,3.0874
471,2.2248,3.0947
472,2.2309,3.1016
473,2.2364,3.1112
474,2.2431,3.1152
475,2.2504,3.1260
476,2.2553,3.1323
477,2.2608,3.1403
478,2.2663,3.1488
479,2.2724,3.1557
480,2.2785,3.1657
481,2.2870,3.1713
482,2.2907,3.1814
483,2.2974,3.1900
484,2.3005,3.1991
485,2.3084,3.2064
486,2.3139,3.2108
487,2.3200,3.2241
488,2.3261,3.2298
489,2.3297,3.2405
490,2.3389,3.2479
491,2.3432,3.2564
492,2.3481,3.2644
493,2.3566,3.2707
494,2.3615,3.2830
495,2.3639,3.2903
496,2.3755,3.2977
497,2.3810,3.3055
498,2.3847,3.3126
499,2.3914,3.3214
500,2.3981,3.3280
501,2.4036,3.3377
502,2.4073,3.3440
503,2.4146,3.3518
504,2.4219,3.3589
505,2.4286,3.3659
506,2.4329,3.3744
507,2.4384,3.3815
508,2.4445,3.3874
509,2.4506,3.3952
510,2.4549,3.4033
511,2.4616,3.4099
512,2.4677,3.4162
513,2.4750,3.4252
514,2.4817,3.4338
515,2.4854,3.4400
516,2.4915,3.4489
517,2.4982,3.4571
518,2.5061,3.4626
519,2.5086,3.4727
520,2.5165,3.4791
521,2.5214,3.4903
522,2.5275,3.4959
523,2.5354,3.5062
524,2.5403,3.5153
525,2.5476,3.5207
526,2.5537,3.5317
527,2.5574,3.5385
528,2.5635,3.5476
529,2.5696,3.5562
530,2.5769,3.5648
531,2.5843,3.5743
532,2.5873,3.5810
533,2.5946,3.5913
534,2.6001,3.5982
535,2.6050,3.6067
536,2.6111,3.6166
537,2.6172,3.6223
538,2.6227,3.6307
539,2.6300,3.6392
540,2.6374,3.6468
541,2.6423,3.6545
542,2.6477,3.6620
543,2.6532,3.6696
544,2.6612,3.6760
545,2.6679,3.6837
546,2.6709,3.6928
547,2.6789,3.6983
548,2.6850,3.7068
549,2.6893,3.7130
550,2.6947,3.7220
551,2.7021,3.7289
552,2.7088,3.7357
553,2.7118,3.7435
554,2.7204,3.7514
555,2.7265,3.7599
556,2.7338,3.7675
557,2.7399,3.7763
558,2.7454,3.7838
559,2.7503,3.7918
560,2.7564,3.8009
561,2.7607,3.8083
562,2.7655,3.8181
563,2.7735,3.8257
564,2.7790,3.8350
565,2.7893,3.8437
566,2.7912,3.8526
567,2.7973,3.8606
568,2.8040,3.8689
569,2.8101,3.8778
570,2.8168,3.8856
571,2.8217,3.8951
572,2.8290,3.9044
573,2.8357,3.9111
574,2.8418,3.9210
575,2.8473,3.9282
576,2.8522,3.9365
577,2.8602,3.9444
578,2.8644,3.9528
579,2.8705,3.9606
580,2.8797,3.9675
581,2.8846,3.9767
582,2.8864,3.9832
583,2.8962,3.9917
584,2.9023,3.9974
585,2.9084,4.0051
586,2.9133,4.0129
587,2.9169,4.0210
588,2.9267,4.0280
589,2.9328,4.0355
590,2.9395,4.0428
591,2.9462,4.0509
592,2.9499,4.0575
593,2.9548,4.0662
594,2.9621,4.0732
595,2.9682,4.0816
596,2.9737,4.0887
597,2.9798,4.0990
598,2.9853,4.1060
599,2.9932,4.1141
600,2.9993,4.1231
601,3.0066,4.1310
602,3.0085,4.1390
603,3.0182,4.1476
604,3.0219,4.1589
605,3.0311,4.1651
606,3.0384,4.1740
607,3.0439,4.1824
608,3.0475,4.1913
609,3.0536,4.2001
610,3.0603,4.2081
611,3.0652,4.2171
612,3.0726,4.2239
613,3.0787,4.2324
614,3.0860,4.2389
615,3.0909,4.2460
616,3.0976,4.2545
617,3.1055,4.2597
618,3.1086,4.2690
619,3.1147,4.2770
620,3.1226,4.2854
621,3.1269,4.2937
622,3.1342,4.3002
623,3.1403,4.3100
624,3.1452,4.3160
625,3.1519,4.3246
626,3.1580,4.3323
627,3.1623,4.3388
628,3.1708,4.3486
629,3.1757,4.3551
630,3.1818,4.3650
631,3.1891,4.3704
632,3.1946,4.3804
633,3.2007,4.3872
634,3.2068,4.3950
635,3.2123,4.4038
636,3.2197,4.4115
637,3.2233,4.4183
638,3.2325,4.4305
639,3.2367,4.4368
640,3.2447,4.4460
641,3.2490,4.4527
642,3.2557,4.4631
643,3.2605,4.4705
644,3.2685,4.4791
645,3.2728,4.4896
646,3.2789,4.4957
647,3.2868,4.5051
648,3.2923,4.5148
649,3.2978,4.5228
650,3.3051,4.5303
651,3.3094,4.5394
652,3.3155,4.5494
653,3.3210,4.5558
654,3.3271,4.5661
655,3.3356,4.5736
656,3.3417,4.5812
657,3.3484,4.5900
658,3.3521,4.5980
659,3.3594,4.6059
660,3.3649,4.6119
661,3.3698,4.6276
662,3.3771,4.6282
663,3.3838,4.6335
664,3.3906,4.6409
665,3.3991,4.6524
666,3.4034,4.6599
667,3.4070,4.6677
668,3.4125,4.6758
669,3.4217,4.6800
670,3.4278,4.6895
671,3.4321,4.6976
672,3.4406,4.7056
673,3.4461,4.7133
674,3.4516,4.7216
675,3.4577,4.7290
676,3.4620,4.7374
677,3.4699,4.7471
678,3.4766,4.7551
679,3.4827,4.7636
680,3.4870,4.7723
681,3.4931,4.7816
682,3.5010,4.7883
683,3.5065,4.7978
684,3.5126,4.8062
685,3.5193,4.8160
686,3.5242,4.8244
687,3.5309,4.8340
688,3.5389,4.8405
689,3.5419,4.8505
690,3.5456,4.8698
691,3.5541,4.8686
692,3.5633,4.8744
693,3.5700,4.8835
694,3.5743,4.8932
695,3.5804,4.9028
696,3.5859,4.9113
697,3.5944,4.9197
698,3.5981,4.9232
699,3.6066,4.9345
700,3.6146,4.9416
701,3.6182,4.9491
702,3.6249,4.9580
703,3.6310,4.9627
704,3.6384,4.9732
705,3.6451,4.9796
706,3.6475,4.9877
707,3.6530,4.9934
708,3.6616,5.0038
709,3.6658,5.0119
710,3.6744,5.0189
711,3.6811,5.0255
712,3.6860,5.0351
713,3.6927,5.0408
714,3.6982,5.0531
715,3.7049,5.0585
716,3.7092,5.0672
717,3.7171,5.0750
718,3.7220,5.0841
719,3.7317,5.0940
720,3.7360,5.1001
721,3.7415,5.1112
722,3.7464,5.1175
723,3.7531,5.1261
724,3.7592,5.1351
725,3.7647,5.1435
726,3.7714,5.1539
727,3.7787,5.1608
728,3.7836,5.1713
729,3.7897,5.1795
730,3.7958,5.1869
731,3.8025,5.1963
732,3.8105,5.2034
733,3.8129,5.2120
734,3.8209,5.2209
735,3.8251,5.2289
736,3.8337,5.2364
737,3.8398,5.2444
738,3.8453,5.2525
739,3.8520,5.2593
740,3.8569,5.2674
741,3.8624,5.2752
742,3.8697,5.2821
743,3.8776,5.2906
744,3.8813,5.2980
745,3.8874,5.3064
746,3.8947,5.3135
747,3.9008,5.3212
748,3.9069,5.3295
749,3.9118,5.3366
750,3.9197,5.3459
751,3.9258,5.3546
752,3.9313,5.3617
753,3.9380,5.3722
754,3.9435,5.3791
755,3.9521,5.3891
756,3.9570,5.3958
757,3.9619,5.4061
758,3.9680,5.4137
759,3.9747,5.4231
760,3.9808,5.4323
761,3.9869,5.4413
762,3.9948,5.4499
763,4.0009,5.4587
764,4.0070,5.4671
765,4.0137,5.4752
766,4.0186,5.4852
767,4.0284,5.4939
768,4.0314,5.5026
769,4.0375,5.5103
770,4.0443,5.5197
771,4.0510,5.5267
772,4.0571,5.5359
773,4.0638,5.5436
774,4.0687,5.5508
775,4.0748,5.5583
776,4.0790,5.5674
777,4.0876,5.5746
778,4.0931,5.5813
779,4.1004,5.5910
780,4.1065,5.5959
781,4.1114,5.6046
782,4.1193,5.6114
783,4.1242,5.6202
784,4.1303,5.6286
785,4.1376,5.6344
786,4.1431,5.6443
787,4.1505,5.6509
788,4.1572,5.6597
789,4.1608,5.6673
790,4.1657,5.6754
791,4.1730,5.6842
792,4.1791,5.6926
793,4.1865,5.7025
794,4.1938,5.7100
795,4.1975,5.7188
796,4.2060,5.7273
797,4.2103,5.7346
798,4.2182,5.7450
799,4.2231,5.7524
800,4.2280,5.7618
801,4.2353,5.7709
802,4.2402,5.7791
803,4.2463,5.7896
804,4.2554,5.7961
805,4.2603,5.8055
806,4.2634,5.8142
807,4.2713,5.8216
808,4.2774,5.8308
809,4.2835,5.8376
810,4.2896,5.8468
811,4.2957,5.8536
812,4.3030,5.8628
813,4.3098,5.8694
814,4.3146,5.8772
815,4.3207,5.8849
816,4.3268,5.8916
817,4.3305,5.9006
818,4.3384,5.9068
819,4.3452,5.9158
820,4.3525,5.9219
821,4.3580,5.9307
822,4.3647,5.9368
823,4.3702,5.9445
824,4.3763,5.9531
825,4.3842,5.9593
826,4.3867,5.9692
827,4.3964,5.9767
828,4.4001,5.9865
829,4.4068,5.9917
830,4.4123,6.0016
831,4.4178,6.0102
832,4.4233,6.0183
833,4.4306,6.0275
834,4.4367,6.0346
835,4.4422,6.0455
836,4.4508,6.0527
837,4.4550,6.0613
838,4.4611,6.0711
839,4.4672,6.0777
840,4.4727,6.0874
841,4.4813,6.0954
842,4.4855,6.1041
843,4.4923,6.1143
844,4.4953,6.1207
845,4.5026,6.1315
846,4.5093,6.1386
847,4.5167,6.1485
848,4.5216,6.1552
849,4.5283,6.1626
850,4.5325,6.1714
851,4.5405,6.1783
852,4.5441,6.1883
853,4.5533,6.1948
854,4.5594,6.2017
855,4.5655,6.2106
856,4.5686,6.2170
857,4.5734,6.2255
858,4.5814,6.2323
859,4.5875,6.2409
860,4.5936,6.2479
861,4.6015,6.2563
862,4.6064,6.2633
863,4.6131,6.2711
864,4.6192,6.2792
865,4.6265,6.2872
866,4.6314,6.2954
867,4.6375,6.3037
868,4.6448,6.3121
869,4.6528,6.3203
870,4.6564,6.3285
871,4.6625,6.3379
872,4.6687,6.3467
873,4.6748,6.3546
874,4.6821,6.3642
875,4.6876,6.3719
876,4.6931,6.3825
877,4.6992,6.3895
878,4.7065,6.3992
879,4.7126,6.4079
880,4.7193,6.4159
881,4.7260,6.4249
882,4.7315,6.4334
883,4.7388,6.4429
884,4.7431,6.4490
885,4.7510,6.4580
886,4.7559,6.4654
887,4.7608,6.4735
888,4.7669,6.4823
889,4.7736,6.4905
890,4.7797,6.5002
891,4.7864,6.5056
892,4.7919,6.5159
893,4.7987,6.5224
894,4.8042,6.5317
895,4.8103,6.5390
896,4.8164,6.5450
897,4.8231,6.5552
898,4.8292,6.5617
899,4.8353,6.5713
900,4.8426,6.5772
901,4.8469,6.5859
902,4.8554,6.5936
903,4.8615,6.6008
904,4.8658,6.6107
905,4.8750,6.6170
906,4.8792,6.6263
907,4.8884,6.6334
908,4.8914,6.6434
909,4.8975,6.6510
910,4.9024,6.6611
911,4.9091,6.6678
912,4.9158,6.6772
913,4.9207,6.6861
914,4.9268,6.6947
915,4.9335,6.7046
916,4.9409,6.7127
917,4.9482,6.7212
918,4.9543,6.7296
919,4.9580,6.7398
920,4.9647,6.7466
921,4.9696,6.7569
922,4.9775,6.7648
923,4.9848,6.7725
924,4.9891,6.7826
925,4.9964,6.7895
926,5.0019,6.7994
927,5.0092,6.8051
928,5.0141,6.8143
929,5.0202,6.8214
930,5.0282,6.8297
931,5.0330,6.8376
932,5.0373,6.8438
933,5.0452,6.8527
934,5.0507,6.8599
935,5.0575,6.8665
936,5.0623,6.8741
937,5.0672,6.8812
938,5.0745,6.8890
939,5.0788,6.8968
940,5.0855,6.9040
941,5.0910,6.9122
942,5.0977,6.9198
943,5.1044,6.9304
944,5.1124,6.9339
945,5.1173,6.9442
946,5.1221,6.9518
947,5.1295,6.9601
948,5.1356,6.9681
949,5.1423,6.9758
950,5.1478,6.9849
951,5.1551,6.9929
952,5.1594,7.0014
953,5.1673,7.0099
954,5.1716,7.0169
955,5.1789,7.0284
956,5.1826,7.0350
957,5.1905,7.0452
958,5.1960,7.0519
959,5.2033,7.0620
960,5.2076,7.0714
961,5.2155,7.0792
962,5.2229,7.0882
963,5.2277,7.0960
964,5.2338,7.1051
965,5.2412,7.1129
966,5.2467,7.1219
967,5.2522,7.1284
968,5.2570,7.1372
969,5.2650,7.1451
970,5.2717,7.1521
971,5.2753,7.1599
972,5.2827,7.1678
973,5.2882,7.1757
974,5.2955,7.1844
975,5.3016,7.1906
976,5.3089,7.1989
977,5.3138,7.2047
978,5.3175,7.2136
979,5.3248,7.2222
980,5.3321,7.2288
981,5.3388,7.2370
982,5.3455,7.2439
983,5.3516,7.2540
984,5.3577,7.2599
985,5.3626,7.2703
986,5.3700,7.2761
987,5.3736,7.2844
988,5.3803,7.2938
989,5.3852,7.3018
990,5.3938,7.3117
991,5.4023,7.3188
992,5.4054,7.3285
993,5.4133,7.3366
994,5.4170,7.3460
995,5.4218,7.3544
996,5.4298,7.3618
997,5.4347,7.3724
998,5.4438,7.3792
999,5.4475,7.3902
1000,5.4542,7.3968
1001,5.4603,7.4054
1002,5.4664,7.4146
1003,5.4725,7.4205
1004,5.4774,7.4303
1005,5.4835,7.4367
1006,5.4896,7.4453
1007,5.4987,7.4540
1008,5.5036,7.4607
1009,5.5103,7.4679
1010,5.5146,7.4749
1011,5.5201,7.4828
1012,5.5299,7.4900
1013,5.5329,7.4991
1014,5.5402,7.5056
1015,5.5451,7.5123
1016,5.5543,7.5197
1017,5.5604,7.5284
1018,5.5634,7.5351
1019,5.5714,7.5431
1020,5.5756,7.5498
1021,5.5830,7.5593
1022,5.5866,7.5660
1023,5.5958,7.5748
1024,5.6001,7.5828
1025,5.6056,7.5910
1026,5.6135,7.6000
1027,5.6196,7.6083
1028,5.6257,7.6169
1029,5.6318,7.6271
1030,5.6391,7.6331
1031,5.6440,7.6436
1032,5.6501,7.6514
1033,5.6580,7.6608
1034,5.6641,7.6707
1035,5.6709,7.6764
1036,5.6751,7.6888
1037,5.6818,7.6937
1038,5.6855,7.7043
1039,5.6959,7.7118
1040,5.6983,7.7192
1041,5.7063,7.7297
1042,5.7111,7.7349
1043,5.7179,7.7461
1044,5.7234,7.7511
1045,5.7282,7.7610
1046,5.7356,7.7677
1047,5.7411,7.7738
1048,5.7484,7.7840
1049,5.7533,7.7897
1050,5.7588,7.7986
1051,5.7667,7.8045
1052,5.7710,7.8120
1053,5.7783,7.8194
1054,5.7819,7.8268
1055,5.7893,7.8350
1056,5.7954,7.8416
1057,5.8051,7.8481
1058,5.8070,7.8563
1059,5.8125,7.8646
1060,5.8186,7.8713
1061,5.8253,7.8814
1062,5.8314,7.8875
1063,5.8369,7.8958
1064,5.8424,7.9037
1065,5.8479,7.9114
1066,5.8540,7.9207
1067,5.8601,7.9266
1068,5.8662,7.9374
1069,5.8747,7.9425
1070,5.8814,7.9527
1071,5.8845,7.9602
1072,5.8918,7.9676
1073,5.8955,7.9775
1074,5.9052,7.9853
1075,5.9077,7.9943
1076,5.9150,8.0028
1077,5.9205,8.0120
1078,5.9303,8.0205
1079,5.9333,8.0277
1080,5.9400,8.0378
1081,5.9467,8.0455
1082,5.9522,8.0529
1083,5.9596,8.0623
1084,5.9651,8.0695
1085,5.9718,8.0786
1086,5.9779,8.0855
1087,5.9852,8.0949
1088,5.9895,8.1031
1089,5.9962,8.1089
1090,6.0029,8.1183
1091,6.0096,8.1242
1092,6.0139,8.1331
1093,6.0188,8.1397
1094,6.0237,8.1478
1095,6.0322,8.1563
1096,6.0389,8.1623
1097,6.0444,8.1714
1098,6.0529,8.1779
1099,6.0572,8.1852
1100,6.0609,8.1939
1101,6.0682,8.2003
1102,6.0755,8.2094
1103,6.0829,8.2165
1104,6.0865,8.2257
1105,6.0908,8.2337
1106,6.0987,8.2418
1107,6.1048,8.2518
1108,6.1085,8.2570
1109,6.1158,8.2672
1110,6.1207,8.2757
1111,6.1268,8.2859
1112,6.1335,8.2927
1113,6.1415,8.3031
1114,6.1457,8.3100
1115,6.1518,8.3193
1116,6.1573,8.3266
1117,6.1646,8.3360
1118,6.1695,8.3444
1119,6.1769,8.3532
1120,6.1830,8.3618
1121,6.1897,8.3686
1122,6.1933,8.3780
1123,6.1994,8.3850
1124,6.2061,8.3921
1125,6.2123,8.4015
1126,6.2177,8.4075
1127,6.2257,8.4164
1128,6.2300,8.4243
1129,6.2354,8.4312
1130,6.2422,8.4381
1131,6.2458,8.4444
1132,6.2538,8.4541
1133,6.2593,8.4598
1134,6.2647,8.4676
1135,6.2721,8.4746
1136,6.2788,8.4823
1137,6.2843,8.4900
1138,6.2885,8.4980
1139,6.2940,8.5049
1140,6.3020,8.5121
1141,6.3062,8.5201
1142,6.3124,8.5283
1143,6.3172,8.5362
1144,6.3258,8.5442
1145,6.3307,8.5537
1146,6.3380,8.5613
1147,6.3423,8.5696
1148,6.3490,8.5767
1149,6.3526,8.5861
1150,6.3587,8.5933
1151,6.3661,8.6029
1152,6.3709,8.6126
