1153,8.0568,8.6780
1154,8.0623,8.6867
1155,8.0739,8.6937
1156,8.0739,8.7027
1157,8.0848,8.7098
1158,8.0909,8.7159
1159,8.0995,8.7254
1160,8.1062,8.7313
1161,8.1123,8.7404
1162,8.1196,8.7501
1163,8.1294,8.7558
1164,8.1337,8.7656
1165,8.1434,8.7717
1166,8.1501,8.7844
1167,8.1605,8.7903
1168,8.1642,8.8001
1169,8.1740,8.8073
1170,8.1770,8.8145
1171,8.1880,8.8242
1172,8.1917,8.8325
1173,8.2026,8.8409
1174,8.2081,8.8486
1175,8.2148,8.8560
1176,8.2246,8.8649
1177,8.2283,8.8706
1178,8.2362,8.8801
1179,8.2460,8.8859
1180,8.2502,8.8955
1181,8.2618,8.9016
1182,8.2649,8.9101
1183,8.2741,8.9177
1184,8.2832,8.9237
1185,8.2887,8.9326
1186,8.2960,8.9380
1187,8.3046,8.9466
1188,8.3082,8.9545
1189,8.3162,8.9608
1190,8.3247,8.9702
1191,8.3326,8.9755
1192,8.3375,8.9846
1193,8.3479,8.9907
1194,8.3516,8.9988
1195,8.3601,9.0051
1196,8.3668,9.0127
1197,8.3748,9.0206
1198,8.3833,9.0281
1199,8.3894,9.0364
1200,8.3980,9.0447
1201,8.4047,9.0516
1202,8.4126,9.0593
1203,8.4163,9.0651
1204,8.4254,9.0761
1205,8.4346,9.0828
1206,8.4382,9.0924
1207,8.4480,9.1018
1208,8.4541,9.1085
1209,8.4608,9.1180
1210,8.4700,9.1248
1211,8.4749,9.1333
1212,8.4846,9.1405
1213,8.4871,9.1493
1214,8.5005,9.1581
1215,8.5054,9.1649
1216,8.5133,9.1740
1217,8.5200,9.1828
1218,8.5286,9.1882
1219,8.5310,9.1964
1220,8.5426,9.2005
1221,8.5469,9.2123
1222,8.5573,9.2173
1223,8.5621,9.2265
1224,8.5701,9.2331
1225,8.5762,9.2407
1226,8.5847,9.2477
1227,8.5914,9.2545
1228,8.6012,9.2632
1229,8.6067,9.2697
1230,8.6110,9.2764
1231,8.6189,9.2854
1232,8.6305,9.2904
1233,8.6348,9.3005
1234,8.6415,9.3058
1235,8.6470,9.3155
1236,8.6561,9.3206
1237,8.6622,9.3285
1238,8.6708,9.3344
1239,8.6769,9.3434
1240,8.6873,9.3516
1241,8.6921,9.3584
1242,8.7007,9.3676
1243,8.7056,9.3742
1244,8.7147,9.3815
1245,8.7208,9.3897
1246,8.7276,9.3972
1247,8.7337,9.4077
1248,8.7440,9.4132
1249,8.7501,9.4247
1250,8.7575,9.4302
1251,8.7642,9.4405
1252,8.7715,9.4480
1253,8.7794,9.4550
1254,8.7843,9.4643
1255,8.7929,9.4700
1256,8.7984,9.4801
1257,8.8069,9.4881
1258,8.8154,9.4949
1259,8.8215,9.5030
1260,8.8283,9.5097
1261,8.8356,9.5168
1262,8.8411,9.5254
1263,8.8496,9.5317
1264,8.8563,9.5393
1265,8.8631,9.5462
1266,8.8728,9.5551
1267,8.8826,9.5608
1268,8.8832,9.5692
1269,8.8936,9.5754
1270,8.8985,9.5832
1271,8.9076,9.5904
1272,8.9137,9.5979
1273,8.9210,9.6054
1274,8.9290,9.6116
1275,8.9357,9.6194
1276,8.9406,9.6266
1277,8.9497,9.6340
1278,8.9583,9.6420
1279,8.9638,9.6479
1280,8.9686,9.6566
1281,8.9796,9.6625
1282,8.9845,9.6711
1283,8.9918,9.6774
1284,8.9998,9.6868
1285,9.0059,9.6944
1286,9.0163,9.6998
1287,9.0193,9.7105
1288,9.0278,9.7184
1289,9.0352,9.7250
1290,9.0431,9.7359
1291,9.0498,9.7425
1292,9.0578,9.7505
1293,9.0626,9.7576
1294,9.0712,9.7681
1295,9.0767,9.7741
1296,9.0828,9.7837
1297,9.0932,9.7911
1298,9.0980,9.7994
1299,9.1078,9.8073
1300,9.1121,9.8136
1301,9.1188,9.8213
1302,9.1273,9.8287
1303,9.1316,9.8365
1304,9.1408,9.8433
1305,9.1475,9.8519
1306,9.1572,9.8592
1307,9.1627,9.8645
1308,9.1695,9.8753
1309,9.1768,9.8791
1310,9.1835,9.8869
1311,9.1896,9.8942
1312,9.1981,9.9021
1313,9.2067,9.9103
1314,9.2110,9.9164
1315,9.2177,9.9237
1316,9.2250,9.9305
1317,9.2305,9.9384
1318,9.2403,9.9448
1319,9.2470,9.9516
1320,9.2525,9.9598
1321,9.2598,9.9664
1322,9.2683,9.9757
1323,9.2757,9.9813
1324,9.2811,9.9890
1325,9.2891,9.9971
1326,9.2952,10.0033
1327,9.3031,10.0120
1328,9.3111,10.0186
1329,9.3147,10.0282
1330,9.3233,10.0362
1331,9.3306,10.0456
1332,9.3428,10.0519
1333,9.3446,10.0599
1334,9.3532,10.0678
1335,9.3599,10.0762
1336,9.3654,10.0836
1337,9.3727,10.0917
1338,9.3819,10.0999
1339,9.3886,10.1088
1340,9.3965,10.1157
1341,9.4044,10.1234
1342,9.4093,10.1284
1343,9.4160,10.1380
1344,9.4228,10.1441
1345,9.4319,10.1518
1346,9.4362,10.1586
1347,9.4429,10.1664
1348,9.4533,10.1747
1349,9.4600,10.1813
1350,9.4667,10.1881
1351,9.4704,10.1954
1352,9.4789,10.2003
1353,9.4844,10.2094
1354,9.4917,10.2160
1355,9.5003,10.2241
1356,9.5088,10.2314
1357,9.5143,10.2390
1358,9.5222,10.2444
1359,9.5265,10.2529
1360,9.5351,10.2575
1361,9.5399,10.2652
1362,9.5473,10.2748
1363,9.5552,10.2800
1364,9.5625,10.2892
1365,9.5717,10.2956
1366,9.5772,10.3020
1367,9.5839,10.3114
1368,9.5918,10.3159
1369,9.5979,10.3246
1370,9.6034,10.3320
1371,9.6126,10.3401
1372,9.6181,10.3499
1373,9.6272,10.3561
1374,9.6321,10.3660
1375,9.6394,10.3723
1376,9.6461,10.3806
1377,9.6529,10.3889
1378,9.6577,10.3965
1379,9.6663,10.4034
1380,9.6724,10.4119
1381,9.6828,10.4215
1382,9.6889,10.4296
1383,9.6950,10.4348
1384,9.6999,10.4434
1385,9.7078,10.4492
1386,9.7163,10.4567
1387,9.7230,10.4638
1388,9.7267,10.4717
1389,9.7365,10.4792
1390,9.7426,10.4871
1391,9.7517,10.4936
1392,9.7578,10.4995
1393,9.7627,10.5067
1394,9.7682,10.5148
1395,9.7774,10.5203
1396,9.7865,10.5284
1397,9.7908,10.5336
1398,9.8006,10.5444
1399,9.8079,10.5519
1400,9.8146,10.5567
1401,9.8189,10.5625
1402,9.8231,10.5697
1403,9.8341,10.5777
1404,9.8396,10.5857
1405,9.8494,10.5914
1406,9.8524,10.5997
1407,9.8610,10.6072
1408,9.8689,10.6140
1409,9.8732,10.6207
1410,9.8799,10.6274
1411,9.8878,10.6347
1412,9.8952,10.6443
1413,9.9031,10.6502
1414,9.9092,10.6591
1415,9.9159,10.6667
1416,9.9220,10.6748
1417,9.9294,10.6840
1418,9.9397,10.6892
1419,9.9409,10.6983
1420,9.9501,10.7049
1421,9.9574,10.7138
1422,9.9629,10.7234
1423,9.9715,10.7284
1424,9.9782,10.7381
1425,9.9831,10.7445
1426,9.9910,10.7527
1427,9.9983,10.7594
1428,10.0032,10.7655
1429,10.0105,10.7735
1430,10.0197,10.7811
1431,10.0252,10.7893
1432,10.0343,10.7932
1433,10.0380,10.8037
1434,10.0465,10.8081
1435,10.0539,10.8176
1436,10.0594,10.8224
1437,10.0642,10.8284
1438,10.0734,10.8375
1439,10.0789,10.8437
1440,10.0911,10.8520
1441,10.0954,10.8584
1442,10.1015,10.8637
1443,10.1057,10.8732
1444,10.1161,10.8777
1445,10.1216,10.8860
1446,10.1289,10.8923
1447,10.1344,10.8996
1448,10.1424,10.9068
1449,10.1509,10.9143
1450,10.1558,10.9201
1451,10.1613,10.9280
1452,10.1680,10.9343
1453,10.1753,10.9428
1454,10.1833,10.9478
1455,10.1894,10.9575
1456,10.1961,10.9637
1457,10.2028,10.9727
1458,10.2126,10.9801
1459,10.2162,10.9874
1460,10.2229,10.9942
1461,10.2272,11.0026
1462,10.2382,11.0094
1463,10.2431,11.0186
1464,10.2522,11.0253
1465,10.2571,11.0343
1466,10.2650,11.0405
1467,10.2736,11.0504
1468,10.2797,11.0551
1469,10.2840,11.0629
1470,10.2913,11.0707
1471,10.3005,11.0761
1472,10.3041,11.0858
1473,10.3133,11.0910
1474,10.3169,11.0989
1475,10.3261,11.1055
1476,10.3328,11.1126
1477,10.3395,11.1199
1478,10.3462,11.1255
1479,10.3499,11.1325
1480,10.3597,11.1407
1481,10.3670,11.1455
1482,10.3749,11.1551
1483,10.3804,11.1603
1484,10.3841,11.1674
1485,10.3908,11.1743
1486,10.3981,11.1805
1487,10.4060,11.1871
1488,10.4115,11.1951
1489,10.4225,11.2022
1490,10.4280,11.2095
1491,10.4341,11.2133
1492,10.4378,11.2224
1493,10.4451,11.2283
1494,10.4524,11.2376
1495,10.4616,11.2417
1496,10.4652,11.2501
1497,10.4732,11.2559
1498,10.4781,11.2658
1499,10.4866,11.2710
1500,10.4921,11.2792
1501,10.4988,11.2843
1502,10.5049,11.2959
1503,10.5171,11.3013
1504,10.5202,11.3098
1505,10.5257,11.3164
1506,10.5306,11.3249
1507,10.5415,11.3319
1508,10.5458,11.3407
1509,10.5531,11.3470
1510,10.5580,11.3558
1511,10.5666,11.3620
1512,10.5727,11.3695
1513,10.5782,11.3777
1514,10.5855,11.3847
1515,10.5928,11.3923
1516,10.6020,11.3994
1517,10.6069,11.4053
1518,10.6142,11.4126
1519,10.6184,11.4181
1520,10.6252,11.4260
1521,10.6325,11.4344
1522,10.6404,11.4392
1523,10.6465,11.4475
1524,10.6545,11.4535
1525,10.6600,11.4606
1526,10.6661,11.4663
1527,10.6703,11.4739
1528,10.6795,11.4800
1529,10.6844,11.4873
1530,10.6935,11.4943
1531,10.7008,11.5019
1532,10.7076,11.5068
1533,10.7076,11.5152
1534,10.7192,11.5209
1535,10.7247,11.5291
1536,10.7350,11.5326
1537,10.7375,11.5419
1538,10.7485,11.5487
1539,10.7533,11.5564
1540,10.7607,11.5614
1541,10.7662,11.5702
1542,10.7723,11.5756
1543,10.7784,11.5838
1544,10.7851,11.5897
1545,10.7936,11.5973
1546,10.7997,11.6047
1547,10.8046,11.6147
1548,10.8132,11.6206
1549,10.8174,11.6292
1550,10.8290,11.6349
1551,10.8302,11.6430
1552,10.8388,11.6505
1553,10.8437,11.6591
1554,10.8516,11.6652
1555,10.8577,11.6742
1556,10.8656,11.6805
1557,10.8724,11.6903
1558,10.8797,11.6950
1559,10.8833,11.7025
1560,10.8894,11.7094
1561,10.8962,11.7153
1562,10.9047,11.7237
1563,10.9090,11.7298
1564,10.9169,11.7385
1565,10.9267,11.7440
1566,10.9279,11.7508
1567,10.9389,11.7576
1568,10.9425,11.7621
1569,10.9499,11.7716
1570,10.9554,11.7759
1571,10.9633,11.7848
1572,10.9688,11.7911
1573,10.9761,11.7958
1574,10.9822,11.8056
1575,10.9895,11.8098
1576,10.9957,11.8179
1577,11.0042,11.8232
1578,11.0085,11.8299
1579,11.0176,11.8368
1580,11.0219,11.8449
1581,11.0304,11.8508
1582,11.0365,11.8570
1583,11.0426,11.8646
1584,11.0469,11.8704
1585,11.0549,11.8763
1586,11.0591,11.8841
1587,11.0701,11.8902
1588,11.0732,11.8995
1589,11.0842,11.9055
1590,11.0872,11.9133
1591,11.0958,11.9192
1592,11.1000,11.9279
1593,11.1080,11.9338
1594,11.1116,11.9422
1595,11.1202,11.9490
1596,11.1257,11.9571
1597,11.1330,11.9636
1598,11.1397,11.9723
1599,11.1464,11.9811
1600,11.1543,11.9875
1601,11.1623,11.9927
1602,11.1623,12.0012
1603,11.1733,12.0066
1604,11.1763,12.0162
1605,11.1867,12.0214
1606,11.1922,12.0288
1607,11.1971,12.0370
1608,11.2062,12.0435
1609,11.2136,12.0486
1610,11.2178,12.0566
1611,11.2245,12.0602
1612,11.2313,12.0697
1613,11.2367,12.0743
1614,11.2453,12.0824
1615,11.2502,12.0899
1616,11.2563,12.0941
1617,11.2654,12.1027
1618,11.2679,12.1078
1619,11.2770,12.1146
1620,11.2819,12.1215
1621,11.2874,12.1272
1622,11.2990,12.1350
1623,11.3027,12.1397
1624,11.3069,12.1482
1625,11.3130,12.1541
1626,11.3216,12.1620
1627,11.3289,12.1668
1628,11.3320,12.1726
1629,11.3399,12.1812
1630,11.3478,12.1852
1631,11.3527,12.1954
1632,11.3619,12.2005
1633,11.3661,12.2074
1634,11.3741,12.2147
1635,11.3796,12.2198
1636,11.3863,12.2287
1637,11.3918,12.2353
1638,11.3991,12.2422
1639,11.4022,12.2508
1640,11.4107,12.2573
1641,11.4168,12.2655
1642,11.4247,12.2718
1643,11.4308,12.2811
1644,11.4376,12.2861
1645,11.4418,12.2941
1646,11.4504,12.3022
1647,11.4553,12.3077
1648,11.4626,12.3164
1649,11.4699,12.3239
1650,11.4760,12.3312
1651,11.4846,12.3370
1652,11.4907,12.3421
1653,11.4931,12.3510
1654,11.5029,12.3564
1655,11.5059,12.3656
1656,11.5151,12.3692
1657,11.5193,12.3787
1658,11.5273,12.3824
1659,11.5315,12.3904
1660,11.5389,12.3971
1661,11.5450,12.4015
1662,11.5511,12.4112
1663,11.5584,12.4152
1664,11.5645,12.4217
1665,11.5706,12.4295
1666,11.5773,12.4358
1667,11.5877,12.4426
1668,11.5883,12.4477
1669,11.5975,12.4552
1670,11.6030,12.4603
1671,11.6097,12.4674
1672,11.6170,12.4737
1673,11.6207,12.4817
1674,11.6286,12.4870
1675,11.6353,12.4934
1676,11.6408,12.5005
1677,11.6487,12.5058
1678,11.6524,12.5150
1679,11.6616,12.5192
1680,11.6652,12.5260
1681,11.6719,12.5341
1682,11.6799,12.5396
1683,11.6866,12.5488
1684,11.6927,12.5545
1685,11.6970,12.5629
1686,11.7061,12.5699
1687,11.7092,12.5745
1688,11.7159,12.5844
1689,11.7250,12.5905
1690,11.7317,12.6008
1691,11.7385,12.6041
1692,11.7421,12.6123
1693,11.7501,12.6208
1694,11.7525,12.6256
1695,11.7617,12.6358
1696,11.7678,12.6400
1697,11.7745,12.6476
1698,11.7812,12.6548
1699,11.7855,12.6610
1700,11.7922,12.6695
1701,11.8007,12.6720
1702,11.8044,12.6809
1703,11.8123,12.6866
1704,11.8172,12.6944
1705,11.8270,12.7016
1706,11.8294,12.7066
1707,11.8386,12.7128
1708,11.8410,12.7188
1709,11.8489,12.7248
1710,11.8538,12.7312
1711,11.8581,12.7395
1712,11.8727,12.7457
1713,11.8758,12.7509
1714,11.8813,12.7577
1715,11.8856,12.7632
1716,11.8923,12.7710
1717,11.9002,12.7765
1718,11.9063,12.7825
1719,11.9130,12.7889
1720,11.9173,12.7944
1721,11.9240,12.8035
1722,11.9319,12.8080
1723,11.9380,12.8162
1724,11.9429,12.8212
1725,11.9509,12.8267
1726,11.9570,12.8345
1727,11.9612,12.8406
1728,11.9704,12.8485
1729,11.9753,12.8542
1730,11.9802,12.8622
1731,11.9899,12.8689
1732,11.9930,12.8756
1733,11.9985,12.8814
1734,12.0046,12.8895
1735,12.0107,12.8973
1736,12.0204,12.9040
1737,12.0223,12.9115
1738,12.0314,12.9188
1739,12.0363,12.9251
1740,12.0436,12.9342
1741,12.0516,12.9374
1742,12.0546,12.9468
1743,12.0613,12.9540
1744,12.0681,12.9590
1745,12.0742,12.9673
1746,12.0790,12.9722
1747,12.0888,12.9814
1748,12.0949,12.9868
1749,12.0980,12.9933
1750,12.1053,12.9985
1751,12.1077,13.0044
1752,12.1181,13.0127
1753,12.1248,13.0174
1754,12.1309,13.0240
1755,12.1340,13.0315
1756,12.1419,13.0362
1757,12.1492,13.0455
1758,12.1572,13.0484
1759,12.1608,13.0555
1760,12.1663,13.0616
1761,12.1718,13.0672
1762,12.1798,13.0755
1763,12.1859,13.0814
1764,12.1938,13.0864
1765,12.1975,13.0939
1766,12.2017,13.0982
1767,12.2090,13.1069
1768,12.2164,13.1106
1769,12.2219,13.1186
1770,12.2274,13.1232
1771,12.2341,13.1315
1772,12.2426,13.1371
1773,12.2475,13.1439
1774,12.2524,13.1503
1775,12.2591,13.1563
1776,12.2652,13.1635
1777,12.2725,13.1689
1778,12.2762,13.1760
1779,12.2835,13.1832
1780,12.2896,13.1900
1781,12.2957,13.1992
1782,12.3043,13.2031
1783,12.3073,13.2130
1784,12.3140,13.2172
1785,12.3201,13.2254
1786,12.3250,13.2317
1787,12.3317,13.2385
1788,12.3384,13.2469
1789,12.3445,13.2533
1790,12.3519,13.2609
1791,12.3580,13.2672
1792,12.3610,13.2740
1793,12.3702,13.2787
1794,12.3745,13.2870
1795,12.3842,13.2934
1796,12.3891,13.2989
1797,12.3928,13.3056
1798,12.3995,13.3128
1799,12.4068,13.3192
1800,12.4123,13.3255
1801,12.4166,13.3297
1802,12.4233,13.3383
1803,12.4331,13.3430
1804,12.4367,13.3489
1805,12.4422,13.3549
1806,12.4459,13.3619
1807,12.4550,13.3690
1808,12.4617,13.3749
1809,12.4672,13.3799
1810,12.4691,13.3865
1811,12.4782,13.3919
1812,12.4825,13.3994
1813,12.4923,13.4047
1814,12.4953,13.4111
1815,12.5032,13.4164
1816,12.5075,13.4251
1817,12.5154,13.4292
1818,12.5203,13.4361
1819,12.5264,13.4399
1820,12.5301,13.4480
1821,12.5393,13.4546
1822,12.5484,13.4611
1823,12.5509,13.4660
1824,12.5557,13.4744
1825,12.5631,13.4783
1826,12.5655,13.4867
1827,12.5753,13.4925
1828,12.5783,13.4994
1829,12.5869,13.5064
1830,12.5930,13.5142
1831,12.6021,13.5191
1832,12.6052,13.5277
1833,12.6113,13.5337
1834,12.6174,13.5406
1835,12.6235,13.5473
1836,12.6284,13.5549
1837,12.6357,13.5618
1838,12.6394,13.5680
1839,12.6455,13.5755
1840,12.6546,13.5809
1841,12.6583,13.5876
1842,12.6656,13.5952
1843,12.6711,13.6007
1844,12.6772,13.6086
1845,12.6839,13.6142
1846,12.6888,13.6195
1847,12.6943,13.6269
1848,12.7016,13.6315
1849,12.7053,13.6402
1850,12.7138,13.6441
1851,12.7181,13.6512
1852,12.7266,13.6565
1853,12.7303,13.6639
1854,12.7388,13.6697
1855,12.7425,13.6750
1856,12.7486,13.6813
1857,12.7510,13.6880
1858,12.7620,13.6924
1859,12.7657,13.7010
1860,12.7718,13.7031
1861,12.7791,13.7134
1862,12.7852,13.7170
1863,12.7895,13.7253
1864,12.7974,13.7301
1865,12.8011,13.7352
1866,12.8072,13.7421
1867,12.8127,13.7478
1868,12.8188,13.7543
1869,12.8249,13.7588
1870,12.8298,13.7670
1871,12.8377,13.7736
1872,12.8438,13.7780
1873,12.8524,13.7864
1874,12.8554,13.7891
1875,12.8658,13.7997
1876,12.8676,13.8031
1877,12.8731,13.8116
1878,12.8780,13.8166
1879,12.8847,13.8235
1880,12.8920,13.8310
1881,12.8963,13.8378
1882,12.9036,13.8440
1883,12.9067,13.8515
1884,12.9140,13.8575
1885,12.9207,13.8651
1886,12.9262,13.8716
1887,12.9335,13.8791
1888,12.9372,13.8846
1889,12.9458,13.8923
1890,12.9512,13.8969
1891,12.9537,13.9044
1892,12.9622,13.9107
1893,12.9696,13.9163
1894,12.9744,13.9245
1895,12.9824,13.9302
1896,12.9860,13.9358
1897,12.9885,13.9415
1898,12.9982,13.9484
1899,13.0037,13.9545
1900,13.0068,13.9601
1901,13.0141,13.9637
1902,13.0214,13.9726
1903,13.0312,13.9774
1904,13.0349,13.9851
1905,13.0379,13.9904
1906,13.0446,13.9949
1907,13.0507,14.0014
1908,13.0556,14.0069
1909,13.0617,14.0115
1910,13.0642,14.0203
1911,13.0721,14.0252
1912,13.0794,14.0326
1913,13.0855,14.0361
1914,13.0898,14.0439
1915,13.0959,14.0474
1916,13.1002,14.0553
1917,13.1093,14.0593
1918,13.1136,14.0674
1919,13.1197,14.0719
1920,13.1246,14.0797
1921,13.1331,14.0853
1922,13.1368,14.0913
1923,13.1429,14.0963
1924,13.1447,14.1032
1925,13.1521,14.1086
1926,13.1594,14.1151
1927,13.1673,14.1207
1928,13.1734,14.1294
1929,13.1759,14.1324
1930,13.1862,14.1439
1931,13.1881,14.1464
1932,13.1936,14.1535
1933,13.1984,14.1618
1934,13.2064,14.1665
1935,13.2131,14.1736
1936,13.2174,14.1788
1937,13.2253,14.1878
1938,13.2302,14.1944
1939,13.2363,14.2006
1940,13.2424,14.2072
1941,13.2442,14.2120
1942,13.2552,14.2183
1943,13.2601,14.2253
1944,13.2656,14.2324
1945,13.2692,14.2381
1946,13.2760,14.2438
1947,13.2815,14.2510
1948,13.2857,14.2563
1949,13.2924,14.2624
1950,13.2985,14.2666
1951,13.3065,14.2743
1952,13.3114,14.2777
1953,13.3187,14.2871
1954,13.3223,14.2911
1955,13.3291,14.2978
1956,13.3327,14.3029
1957,13.3413,14.3087
1958,13.3462,14.3138
1959,13.3547,14.3198
1960,13.3571,14.3246
1961,13.3657,14.3322
1962,13.3657,14.3375
1963,13.3748,14.3445
1964,13.3785,14.3492
1965,13.3864,14.3565
1966,13.3931,14.3606
1967,13.3986,14.3655
1968,13.4072,14.3712
1969,13.4072,14.3776
1970,13.4163,14.3850
1971,13.4218,14.3901
1972,13.4279,14.3958
1973,13.4279,14.4022
1974,13.4279,14.4060
1975,13.4279,14.4145
1976,13.4279,14.4178
1977,13.4279,14.4257
1978,13.4279,14.4312
1979,13.4279,14.4375
1980,13.4279,14.4456
1981,13.4279,14.4491
1982,13.4859,14.4322
1983,13.4908,14.4684
1984,13.4963,14.4771
1985,13.5018,14.4787
1986,13.5109,14.4914
1987,13.5171,14.4959
1988,13.5213,14.5028
1989,13.5274,14.5103
1990,13.5293,14.5133
1991,13.5396,14.5214
1992,13.5445,14.5268
1993,13.5518,14.5337
1994,13.5586,14.5397
1995,13.5640,14.5479
1996,13.5671,14.5505
1997,13.5744,14.5599
1998,13.5781,14.5654
1999,13.5848,14.5673
2000,13.5750,14.5573
2001,13.5506,14.5307
2002,13.5225,14.5036
2003,13.4914,14.4697
2004,13.4914,14.4345
2005,13.4914,14.4080
2006,13.4914,14.3712
2007,13.3632,14.4611
2008,13.3266,14.5896
2009,13.2943,14.5542
2010,13.2546,14.5146
2011,13.2216,14.4752
2012,13.1795,14.4343
2013,13.1411,14.3959
2014,13.1057,14.3591
2015,13.0623,14.3203
2016,13.0239,14.2838
2017,12.9854,14.2427
2018,12.9476,14.2057
2019,12.9061,14.1597
2020,12.8670,14.1216
2021,12.8273,14.0780
2022,12.8273,14.0408
2023,12.8273,14.0024
2024,12.7071,13.8964
2025,12.6668,13.8811
2026,12.6241,13.8392
2027,12.5850,13.7967
2028,12.5454,13.7552
2029,12.5020,13.7196
2030,12.4605,13.6774
2031,12.4227,13.6400
2032,12.3830,13.5989
2033,12.3384,13.5570
2034,12.2994,13.5126
2035,12.2585,13.4707
2036,12.2188,13.4314
2037,12.2188,13.3900
2038,12.2188,13.3544
2039,12.0955,13.2890
2040,12.0552,13.2294
2041,12.0076,13.1823
2042,11.9704,13.1453
2043,11.9283,13.1027
2044,11.8898,13.0664
2045,11.8502,13.0267
2046,11.8044,12.9845
2047,11.7702,12.9461
2048,11.7220,12.8985
2049,11.6854,12.8590
2050,11.6396,12.8164
2051,11.6396,12.7786
2052,11.6396,12.7388
2053,11.5193,12.5569
2054,11.4766,12.6193
2055,11.4339,12.5749
2056,11.3979,12.5324
2057,11.3558,12.4928
2058,11.3136,12.4533
2059,11.2734,12.4136
2060,11.2331,12.3779
2061,11.1934,12.3356
2062,11.1495,12.2954
2063,11.1092,12.2502
2064,11.0689,12.2093
2065,11.0689,12.1712
2066,10.9883,12.0775
2067,10.9419,12.0558
2068,10.9029,12.0138
2069,10.8638,11.9751
2070,10.8211,11.9299
2071,10.7839,11.8903
2072,10.7411,11.8510
2073,10.7039,11.8112
2074,10.6642,11.7754
2075,10.6197,11.7379
2076,10.6197,11.6971
2077,10.6197,11.6567
2078,10.5025,11.5369
2079,10.4598,11.5360
2080,10.4219,11.4962
2081,10.3804,11.4632
2082,10.3420,11.4219
2083,10.3005,11.3851
2084,10.2608,11.3436
2085,10.2242,11.3011
2086,10.1839,11.2626
2087,10.1399,11.2232
2088,10.1399,11.1878
2089,10.1399,11.1491
2090,10.0294,11.0819
2091,9.9867,11.0370
2092,9.9471,10.9954
2093,9.9086,10.9533
2094,9.8726,10.9162
2095,9.8317,10.8795
2096,9.7932,10.8448
2097,9.7530,10.8078
2098,9.7139,10.7717
2099,9.7139,10.7335
2100,9.7139,10.6924
2101,9.6016,10.8190
2102,9.5625,10.8952
2103,9.5235,10.8593
2104,9.4887,10.8254
2105,9.4466,10.7885
2106,9.4130,10.7523
2107,9.3745,10.7149
2108,9.3355,10.6736
2109,9.2964,10.6356
2110,9.2610,10.5993
2111,9.2213,10.5047
2112,9.1878,10.4958
2113,9.1481,10.4587
2114,9.1102,10.4251
2115,9.0712,10.3842
2116,9.0376,10.3476
2117,8.9998,10.3115
2118,8.9625,10.2741
2119,8.9259,10.2430
2120,8.9259,10.2065
2121,8.8515,10.0711
2122,8.8185,10.1011
2123,8.7782,10.0674
2124,8.7410,10.0281
2125,8.7086,9.9914
2126,8.6714,9.9584
2127,8.6336,9.9251
2128,8.6006,9.8924
2129,8.5640,9.8584
2130,8.5286,9.8250
2131,8.4895,9.9333
2132,8.4578,10.0330
2133,8.4199,9.9980
2134,8.3919,9.9648
2135,8.3516,9.9331
2136,8.3137,9.9003
2137,8.2820,9.8678
2138,8.2478,9.8357
2139,8.2478,9.8010
2140,8.1764,9.8268
2141,8.1416,9.6957
2142,8.1093,9.6647
2143,8.0708,9.6316
2144,8.0360,9.5987
2145,8.0061,9.5686
2146,7.9658,9.5347
2147,7.9658,9.5062
2148,7.9658,9.4732
2149,7.8706,9.3698
2150,7.8309,9.3698
2151,7.8010,9.3369
2152,7.7675,9.3064
2153,7.7351,9.2773
2154,7.6967,9.2432
2155,7.6686,9.2179
2156,7.6686,9.1845
2157,7.6020,9.1487
2158,7.5660,9.0830
2159,7.5325,9.0545
2160,7.5044,9.0206
2161,7.4702,8.9924
2162,7.4360,8.9620
2163,7.4043,8.9312
2164,7.3738,8.9057
2165,7.3738,8.8724
2166,7.3097,8.8111
2167,7.2786,8.7776
2168,7.2456,8.7468
2169,7.2139,8.7134
2170,7.1833,8.6860
2171,7.1492,8.6569
2172,7.1186,8.6297
2173,7.1186,8.6025
2174,7.0576,8.5423
2175,7.0240,8.5144
2176,6.9960,8.4799
2177,6.9648,8.4496
2178,6.9319,8.4197
2179,6.9001,8.3892
2180,6.8739,8.3635
2181,6.8397,8.4786
2182,6.8116,8.5971
2183,6.7805,8.5666
2184,6.7524,8.5416
2185,6.7195,8.5105
2186,6.6896,8.4821
2187,6.6584,8.4508
2188,6.6584,8.4232
2189,6.5986,8.4358
2190,6.5711,8.3391
2191,6.5455,8.3108
2192,6.5144,8.2894
2193,6.4845,8.2609
2194,6.4546,8.2317
2195,6.4247,8.2093
2196,6.3984,8.0560
2197,6.3648,8.1179
2198,6.3386,8.0893
2199,6.3166,8.0668
2200,6.2745,8.0360
2201,6.2586,8.0171
2202,6.2269,7.9877
2203,6.1958,7.8457
2204,6.1665,7.9092
2205,6.1463,7.8862
2206,6.1103,7.8563
2207,6.0877,7.8314
2208,6.0560,7.8011
2209,6.0560,7.7772
2210,6.0005,7.9380
2211,5.9767,8.0204
2212,5.9492,7.9901
2213,5.9223,7.9718
2214,5.8930,7.9404
2215,5.8705,7.9216
2216,5.8705,7.8967
2217,5.8137,7.8242
2218,5.7887,7.8123
2219,5.7618,7.7919
2220,5.7319,7.7632
2221,5.7093,7.7417
2222,5.6873,7.7192
2223,5.6513,7.8520
2224,5.6318,7.9636
2225,5.6001,7.9416
2226,5.5818,7.9195
2227,5.5512,7.8933
2228,5.5256,7.8709
